School,Field,Year,basename,phase1_candidate_count,phase2_candidate_count,excluded_candidate_count,word_count,phase1_density_per_10k,phase2_density_per_10k,period
SBE,Building_Technology,2022,modeling_evacuation_decisions_in_the_2019_kincade_fire_in_california_2022.pdf,14,8,6,13945,10.039440659734673,5.736823234134098,2017-2022
SBE,Building_Technology,2022,prototyping_an_immersive_virtual_reality_training_system_for_urban_scale_evacuation_using_360_degree_panoramas_2022.pdf,7,4,3,4844,14.45086705202312,8.257638315441783,2017-2022
SBE,Building_Technology,2022,risk_perception_and_knowledge_of_protective_measures_for_flood_risk_planning_2022.pdf,12,8,4,10419,11.517420097898071,7.67828006526538,2017-2022
SBE,Building_Technology,2022,state_of_the_art_analysis_of_the_integration_of_augmented_reality_with_construction_technologies_to_improve_construction_safety_2022.pdf,3,0,3,9033,3.3211557622052474,0.0,2017-2022
SBE,Building_Technology,2022,wildfire_evacuation_decision_modeling_using_gps_data_2022.pdf,9,5,4,10755,8.368200836820083,4.6490004649000465,2017-2022
SBE,Building_Technology,2022,wind_turbine_infrasound_2022.pdf,8,7,1,10219,7.828554653097172,6.849985321460025,2017-2022
SBE,Built_Environment,2012,analysis_of_resource_availability_for_post_earthquake_reconstruction_in_christchurch_new_zealand_2012.pdf,0,0,0,202,0.0,0.0,2012-2016
SBE,Built_Environment,2012,applications_of_photomodeler_in_port_au_prince_haiti_2012.pdf,0,0,0,213,0.0,0.0,2012-2016
SBE,Built_Environment,2012,changes_in_resource_need_for_post_disaster_reconstruction_2012.pdf,7,4,3,7020,9.971509971509972,5.698005698005698,2012-2016
SBE,Built_Environment,2012,extending_the_utility_of_the_depression_anxiety_stress_scale_by_examining_its_psychometric_properties_in_chinese_settings_2012.pdf,3,3,0,4695,6.389776357827476,6.389776357827476,2012-2016
SBE,Built_Environment,2012,identifying_the_added_value_of_various_roles_in_the_post_disaster_response_and_recovery_of_christchurch_2012.pdf,1,1,0,5300,1.8867924528301885,1.8867924528301885,2012-2016
SBE,Built_Environment,2012,managing_resources_in_disaster_recovery_projects_2012.pdf,6,4,2,12132,4.945598417408506,3.297065611605671,2012-2016
SBE,Built_Environment,2012,resourcing_for_post_disaster_reconstruction_2012.pdf,4,2,2,7465,5.358338914936369,2.6791694574681846,2012-2016
SBE,Built_Environment,2013,community_engagement_2013.pdf,6,6,0,4664,12.86449399656947,12.86449399656947,2012-2016
SBE,Built_Environment,2013,improving_regulatory_frameworks_for_earthquake_risk_mitigation_2013.pdf,6,3,3,8593,6.982427557314093,3.4912137786570465,2012-2016
SBE,Built_Environment,2013,iwi_resilience_2013.pdf,116,103,13,5059,229.29432694208344,203.59754892271198,2012-2016
SBE,Built_Environment,2013,long_term_reconstruction_in_christchurch_2013.pdf,3,1,2,6571,4.565515142291889,1.5218383807639628,2012-2016
SBE,Built_Environment,2013,resilient_cities_2013.pdf,10,6,4,15178,6.588483331137172,3.9530899986823034,2012-2016
SBE,Built_Environment,2013,resource_challenges_for_housing_reconstruction_2013.pdf,3,1,2,4380,6.8493150684931505,2.2831050228310503,2012-2016
SBE,Built_Environment,2013,the_barriers_to_a_community_contracts_approach_in_post_disaster_reconstruction_2013.pdf,2,2,0,4340,4.608294930875576,4.608294930875576,2012-2016
SBE,Built_Environment,2013,the_gabion_house_revisited_2013.pdf,12,6,6,5651,21.23517961422757,10.617589807113784,2012-2016
SBE,Built_Environment,2013,the_seemingly_simple_2013.pdf,5,5,0,5475,9.132420091324201,9.132420091324201,2012-2016
SBE,Built_Environment,2014,are_we_listening_are_we_learning_2014.pdf,10,9,1,3833,26.089225150013043,23.48030263501174,2012-2016
SBE,Built_Environment,2014,build_back_better_2014.pdf,2,1,1,10971,1.822987877130617,0.9114939385653085,2012-2016
SBE,Built_Environment,2014,change_and_continuity_in_post_katrina_new_orleans_2014.pdf,0,0,0,197,0.0,0.0,2012-2016
SBE,Built_Environment,2014,seismic_discussion_paper_2014.pdf,1,0,1,1635,6.116207951070336,0.0,2012-2016
SBE,Built_Environment,2014,space_and_culture_using_space_syntax_for_the_tenganan_pageringsingan_housing_of_bali_indonesia_2014.pdf,5,4,1,1795,27.855153203342617,22.284122562674096,2012-2016
SBE,Built_Environment,2014,the_application_of_quality_of_life_metrics_2014.pdf,36,19,17,16526,21.783855742466418,11.497034975190608,2012-2016
SBE,Built_Environment,2014,the_proposition_of_the_convergence_of_individual_and_community_resilience_2014.pdf,4,2,2,4912,8.143322475570033,4.071661237785016,2012-2016
SBE,Built_Environment,2015,building_back_better_roadmap_for_the_rehabilitation_of_310_agricultural_businesses_in_the_gaza_strip_2015.pdf,0,0,0,6339,0.0,0.0,2012-2016
SBE,Built_Environment,2015,re_engineering_humanitarian_response_opportunity_and_obligation_2015.pdf,0,0,0,4818,0.0,0.0,2012-2016
SBE,Built_Environment,2015,stakeholders_practices_2015.pdf,4,4,0,9552,4.187604690117253,4.187604690117253,2012-2016
SBE,Built_Environment,2015,sustainability_and_the_role_of_natural_ventilation_for_high_rise_buildings_in_new_zealand_2015.pdf,0,0,0,3341,0.0,0.0,2012-2016
SBE,Built_Environment,2015,sustainability_by_design_2015.pdf,7,3,4,5289,13.235016071090943,5.672149744753262,2012-2016
SBE,Built_Environment,2016,building_back_better_in_gaza_2016.pdf,1,0,1,3186,3.1387319522912747,0.0,2012-2016
SBE,Built_Environment,2016,challenges_facing_the_relocated_communities_following_the_2004_indian_ocean_tsunami_2016.pdf,0,0,0,184,0.0,0.0,2012-2016
SBE,Built_Environment,2016,the_metrics_2016.pdf,7,5,2,4190,16.706443914081145,11.933174224343675,2012-2016
SBE,Built_Environment,2017,assessment_of_occupants_thermal_condition_and_the_risk_of_overheating_in_sustainable_public_libraries_in_auckland_region_2017.pdf,4,1,3,3437,11.638056444573756,2.909514111143439,2017-2022
SBE,Built_Environment,2017,a_study_to_investigate_the_relationships_between_work_sampling_categories_and_productivity_for_concrete_slab_formwork_2017.pdf,2,1,1,4658,4.293688278231,2.1468441391155,2017-2022
SBE,Built_Environment,2017,human_factors_considerations_of_first_person_view_operation_of_unmanned_aircraft_systems_in_infrastructure_construction_and_inspection_environments_2017.pdf,9,1,8,5686,15.828350334154061,1.7587055926837847,2017-2022
SBE,Built_Environment,2017,immersive_environment_for_improving_the_understanding_of_architectural_3d_models_2017.pdf,6,3,3,13796,4.3490866917947235,2.1745433458973618,2017-2022
SBE,Built_Environment,2017,incentives_and_motivators_for_improving_building_resilience_to_earthquake_disaster_2017.pdf,6,1,5,11241,5.3376034160661865,0.8896005693443644,2017-2022
SBE,Built_Environment,2018,a_comparative_diagnosis_of_students_proficiency_in_bim_in_construction_related_graduate_programs_in_brazil_and_in_the_united_states_2018.pdf,3,1,2,3845,7.802340702210664,2.600780234070221,2017-2022
SBE,Built_Environment,2018,a_tool_to_assess_construction_worker_productivity_2018.pdf,6,1,5,4343,13.815335021874281,2.3025558369790464,2017-2022
SBE,Built_Environment,2018,a_usability_study_of_an_immersive_virtual_reality_platform_for_building_design_review_2018.pdf,7,3,4,5259,13.310515307092604,5.704506560182544,2017-2022
SBE,Built_Environment,2018,challenges_to_building_housing_resilience_2018.pdf,5,5,0,6206,8.056719303899452,8.056719303899452,2017-2022
SBE,Built_Environment,2018,developing_a_framework_for_measuring_water_supply_resilience_2018.pdf,5,2,3,9093,5.498735290883097,2.1994941163532387,2017-2022
SBE,Built_Environment,2018,evaluation_of_community_resilience_aspects_of_sri_lankan_coastal_districts_2018.pdf,4,4,0,5637,7.095973035302466,7.095973035302466,2017-2022
SBE,Built_Environment,2018,immersive_virtual_reality_serious_games_for_evacuation_training_and_research_2018.pdf,5,3,2,13899,3.5973811065544283,2.158428663932657,2017-2022
SBE,Built_Environment,2018,impact_of_social_characteristics_of_communities_on_water_supply_system_resilience_2018.pdf,5,3,2,4290,11.655011655011656,6.993006993006993,2017-2022
SBE,Built_Environment,2018,increase_in_disaster_risk_due_to_inefficient_environmental_management_land_use_policies_and_relocation_policies_2018.pdf,7,2,5,9431,7.422330611812109,2.120665889089174,2017-2022
SBE,Built_Environment,2018,investigation_of_efficiency_and_effectiveness_of_the_existing_disaster_management_frameworks_in_sri_lanka_2018.pdf,4,3,1,9762,4.097520999795124,3.073140749846343,2017-2022
SBE,Built_Environment,2018,methods_to_build_resilience_in_indigenous_communities_2018.pdf,9,8,1,414,217.3913043478261,193.2367149758454,2017-2022
SBE,Built_Environment,2018,prototyping_virtual_reality_serious_games_for_building_earthquake_preparedness_2018.pdf,11,5,6,12402,8.869537171423964,4.031607805192711,2017-2022
SBE,Built_Environment,2018,psychometric_evaluation_of_disaster_impact_2018.pdf,1,0,1,3844,2.601456815816858,0.0,2017-2022
SBE,Built_Environment,2018,rapid_3d_reconstruction_of_indoor_environments_to_generate_virtual_reality_serious_games_scenarios_2018.pdf,1,1,0,5798,1.7247326664367022,1.7247326664367022,2017-2022
SBE,Built_Environment,2018,the_maori_response_to_a_seismic_swan_2018.pdf,104,96,8,13570,76.63964627855565,70.7442888725129,2017-2022
SBE,Built_Environment,2019,an_activity_analysis_to_investigate_the_root_causes_of_worker_productivity_losses_in_sri_lankan_building_construction_project_2019.pdf,1,1,0,3896,2.566735112936345,2.566735112936345,2017-2022
SBE,Built_Environment,2019,a_conceptual_framework_for_measuring_livelihood_resilience_2019.pdf,8,4,4,13057,6.1269816956421845,3.0634908478210923,2017-2022
SBE,Built_Environment,2019,building_back_towards_storm_resilient_housing_2019.pdf,6,6,0,8087,7.419314949919624,7.419314949919624,2017-2022
SBE,Built_Environment,2019,comparing_virtual_reality_and_2_dimensional_drawings_for_the_visualization_of_a_construction_project_2019.pdf,5,1,4,4161,12.01634222542658,2.403268445085316,2017-2022
SBE,Built_Environment,2019,developing_a_sub_contractor_pre_assessment_framework_for_sri_lankan_building_construction_industry_2019.pdf,7,5,2,4432,15.7942238267148,11.28158844765343,2017-2022
SBE,Built_Environment,2019,international_collaboration_for_enhancing_research_and_innovation_in_the_context_of_disaster_resilience_2019.pdf,2,1,1,2823,7.0846617074034715,3.5423308537017357,2017-2022
SBE,Built_Environment,2019,investigation_into_the_risk_of_overheating_in_new_zealands_public_libraries_2019.pdf,8,4,4,3494,22.896393817973667,11.448196908986834,2017-2022
SBE,Built_Environment,2019,productivity_and_performance_threats_for_local_construction_companies_in_sri_lanka_2019.pdf,4,2,2,3473,11.517420097898071,5.758710048949036,2017-2022
SBE,Built_Environment,2019,smart_and_sustainable_built_environment_2019.pdf,2,0,2,9834,2.033760423022168,0.0,2017-2022
SBE,Built_Environment,2019,social_capacities_in_fostering_water_supply_resilience_in_vanuatu_2019.pdf,9,6,3,8252,10.906446921958313,7.270964614638875,2017-2022
SBE,Built_Environment,2019,social_factors_affecting_water_supply_resilience_to_disasters_2019.pdf,5,4,1,6279,7.963051441312311,6.370441153049849,2017-2022
SBE,Built_Environment,2019,the_relevance_of_visual_cues_in_immersive_environments_2019.pdf,2,1,1,4116,4.859086491739553,2.4295432458697763,2017-2022
SBE,Built_Environment,2019,uas_based_airport_maintenance_inspections_2019.pdf,5,2,3,3938,12.696800406297614,5.078720162519045,2017-2022
SBE,Built_Environment,2019,using_immersive_virtual_reality_to_improve_choosing_by_advantages_system_for_the_selection_of_fall_protection_measures_2019.pdf,5,1,4,4186,11.944577161968468,2.388915432393693,2017-2022
SBE,Built_Environment,2019,what_does_the_future_hold_for_relocated_communities_post_disaster_2019.pdf,7,3,4,11550,6.0606060606060606,2.5974025974025974,2017-2022
SBE,Built_Environment,2020,an_immersive_virtual_reality_serious_game_to_enhance_earthquake_behavioral_responses_and_post_earthquake_evacuation_preparedness_in_buildings_2020.pdf,9,2,7,10259,8.772784871819866,1.9495077492933033,2017-2022
SBE,Built_Environment,2020,are_environmental_sustainability_and_happiness_the_keys_to_prosperity_in_asian_nations_2020.pdf,9,4,5,29084,3.0944849401732912,1.375326640077018,2017-2022
SBE,Built_Environment,2020,building_information_modelling_workflow_for_heritage_maintenance_2020.pdf,13,11,2,3448,37.7030162412993,31.902552204176335,2017-2022
SBE,Built_Environment,2020,evaluation_of_gaps_in_early_warning_mechanisms_and_evacuation_procedures_for_coastal_communities_in_sri_lanka_2020.pdf,5,5,0,10145,4.9285362247412525,4.9285362247412525,2017-2022
SBE,Built_Environment,2020,how_people_make_decisions_during_earthquakes_and_post_earthquake_evacuation_2020.pdf,1,1,0,13254,0.7544892108042854,0.7544892108042854,2017-2022
SBE,Built_Environment,2020,important_aspects_of_evacuation_planning_for_the_coastal_communities_in_sri_lanka_2020.pdf,5,5,0,3251,15.379883112888342,15.379883112888342,2017-2022
SBE,Built_Environment,2020,investigating_the_technical_dimension_of_water_supply_resilience_to_disasters_2020.pdf,12,10,2,9803,12.241150668162808,10.200958890135674,2017-2022
SBE,Built_Environment,2020,lessons_learned_from_interventions_of_external_organizations_in_disaster_management_2020.pdf,3,1,2,3877,7.737941707505803,2.5793139025019345,2017-2022
SBE,Built_Environment,2020,modernist_housing_estate_revival_2020.pdf,8,2,6,4834,16.54944145635085,4.137360364087712,2017-2022
SBE,Built_Environment,2020,towards_a_customizable_immersive_virtual_reality_serious_game_for_earthquake_emergency_training_2020.pdf,7,2,5,12144,5.764163372859025,1.6469038208168643,2017-2022
SBE,Built_Environment,2020,unmanned_aerial_vehicle_sustainability_assessment_of_heritage_buildings_2020.pdf,14,9,5,4243,32.99552203629507,21.211407023332544,2017-2022
SBE,Built_Environment,2021,analysing_the_effectiveness_of_varied_stakeholder_segments_in_preparedness_planning_for_epidemics_and_pandemics_in_sri_lanka_2021.pdf,3,3,0,7789,3.851585569392733,3.851585569392733,2017-2022
SBE,Built_Environment,2021,an_evidence_of_cognitive_benefits_from_immersive_design_review_2021.pdf,11,4,7,19125,5.751633986928105,2.091503267973856,2017-2022
SBE,Built_Environment,2021,a_new_relative_risk_index_for_hospitals_exposed_to_tsunami_2021.pdf,7,3,4,13348,5.244231345519928,2.2475277195085406,2017-2022
SBE,Built_Environment,2021,a_study_on_stakeholder_trust_in_sri_lanka’s_multi-hazard_early_warning_mechanism_2021.pdf,191,126,65,346557,5.511358881800108,3.6357655450618513,2017-2022
SBE,Built_Environment,2021,disaster_risk_governance_and_systemic_risks_2021.pdf,0,0,0,1257,0.0,0.0,2017-2022
SBE,Built_Environment,2021,how_the_covid-19_outbreak_affects_the_quality_of_international_research_collaborations_2021.pdf,1,1,0,2117,4.723665564478035,4.723665564478035,2017-2022
SBE,Built_Environment,2021,instructional_mechanisms_in_immersive_virtual_reality_serious_games_2021.pdf,6,1,5,13331,4.500787637836622,0.7501312729727703,2017-2022
SBE,Built_Environment,2021,investigation_of_the_institutions_formed_and_empowered_from_disaster_risk_governance_policies_2021.pdf,3,1,2,3877,7.737941707505803,2.5793139025019345,2017-2022
SBE,Built_Environment,2021,research_and_innovation_in_the_context_of_disaster_resilience_in_the_sri_lankan_higher_education_sector_2021.pdf,191,126,65,346557,5.511358881800108,3.6357655450618513,2017-2022
SBE,Built_Environment,2021,settling_the_ripples_2021.pdf,2,1,1,9769,2.047292455727301,1.0236462278636504,2017-2022
SBE,Built_Environment,2021,the_relationship_between_covid_19_preparedness_parameters_and_its_impact_in_developing_effective_response_mechanisms_2021.pdf,191,126,65,346557,5.511358881800108,3.6357655450618513,2017-2022
SBE,Built_Environment,2021,towards_broadening_the_scope_of_disaster_risk_reduction_2021.pdf,4,2,2,14213,2.814324913811299,1.4071624569056496,2017-2022
SBE,Built_Environment,2021,what_makes_a_successful_livelihood_recovery_2021.pdf,9,5,4,12214,7.36859341738988,4.093663009661045,2017-2022
SBE,Built_Environment,2022,3d_scanning_as_an_architectural_tool_2022.pdf,11,9,2,5869,18.742545578463112,15.334810018742546,2017-2022
SBE,Built_Environment,2022,analysing_facebook_practices_for_disaster_related_communication_in_sri_lanka_2022.pdf,1,1,0,5429,1.841959845275373,1.841959845275373,2017-2022
SBE,Built_Environment,2022,an_integrated_approach_for_municipal_buried_infrastructure_asset_management_2022.pdf,6,3,3,4157,14.433485686793361,7.2167428433966805,2017-2022
SBE,Built_Environment,2022,an_investigation_of_factors_affecting_the_marginalized_communities_in_disasters_from_an_intersection_perspective_2022.pdf,5,3,2,5164,9.682416731216112,5.809450038729667,2017-2022
SBE,Built_Environment,2022,automation_in_fire_safety_engineering_using_bim_and_generative_design_2022.pdf,2,1,1,2103,9.510223490252022,4.755111745126011,2017-2022
SBE,Built_Environment,2022,a_review_of_using_augmented_reality_to_improve_construction_productivity_2022.pdf,10,3,7,5893,16.96928559307653,5.09078567792296,2017-2022
SBE,Built_Environment,2022,a_sequence_analysis_of_behaviors_in_immersive_virtual_reality_for_indoor_earthquake_and_post_earthquake_evacuation_2022.pdf,13,8,5,12607,10.311731577694932,6.345680970889189,2017-2022
SBE,Built_Environment,2022,a_statistical_method_for_pre_estimating_impacts_from_a_disaster_2022.pdf,3,2,1,11623,2.5810892196506923,1.720726146433795,2017-2022
SBE,Built_Environment,2022,building_information_modelling_in_quantity_surveying_practices_2022.pdf,6,2,4,10329,5.808887598024978,1.9362958660083263,2017-2022
SBE,Built_Environment,2022,challenges_of_offsite_construction_and_bim_implementation_2022.pdf,11,4,7,13319,8.258878294166228,3.0032284706059014,2017-2022
SBE,Built_Environment,2022,climate_change_impacts_on_built_environment_2022.pdf,8,5,3,6894,11.604293588627792,7.25268349289237,2017-2022
SBE,Built_Environment,2022,conceptualising_a_framework_for_construction_sector_capacity_2022.pdf,2,1,1,9471,2.1117094287825995,1.0558547143912997,2017-2022
SBE,Built_Environment,2022,creating_a_case_for_innovation_acceleration_in_the_new_zealand_building_industry_2022.pdf,4,3,1,10558,3.7885963250615644,2.8414472437961735,2017-2022
SBE,Built_Environment,2022,critical_analysis_of_tsunami_preparedness_at_local_level_for_sustainable_urban_planning_in_sri_lanka_2022.pdf,3,2,1,4555,6.586169045005489,4.390779363336992,2017-2022
SBE,Built_Environment,2022,developing_a_framework_for_construction_sector_capacity_2022.pdf,2,1,1,9965,2.007024586051179,1.0035122930255895,2017-2022
SBE,Built_Environment,2022,development_and_analysis_of_an_automated_performance_code_checking_workflow_2022.pdf,8,5,3,8136,9.832841691248772,6.145526057030481,2017-2022
SBE,Built_Environment,2022,development_of_flood_vulnerability_curves_for_sri_lankan_hospitals_2022.pdf,8,5,3,7468,10.712372790573111,6.695232994108195,2017-2022
SBE,Built_Environment,2022,ensuring_biological_hazard_preparedness_in_health_and_safety_of_construction_sector_2022.pdf,3,0,3,6077,4.936646371564917,0.0,2017-2022
SBE,Built_Environment,2022,evaluating_the_network_of_stakeholders_in_multi_hazard_early_warning_systems_for_multiple_hazards_amidst_biological_outbreaks_2022.pdf,7,5,2,9528,7.346767422334173,5.247691015952981,2017-2022
SBE,Built_Environment,2022,evaluation_of_societal_trust_on_multi_hazard_early_warning_mechanism_2022.pdf,7,2,5,10273,6.813978389954249,1.9468509685583568,2017-2022
SBE,Built_Environment,2022,evolutionary_game_and_simulation_of_green_housing_market_subject_behavior_in_china_2022.pdf,1,0,1,6581,1.51952590791673,0.0,2017-2022
SBE,Built_Environment,2022,exploring_off_site_construction_and_building_information_modelling_integration_challenges_2022.pdf,9,6,3,4923,18.281535648994517,12.187690432663011,2017-2022
SBE,Built_Environment,2022,national_perspectives_of_covid_19_2022.pdf,2,1,1,8197,2.439917042820544,1.219958521410272,2017-2022
SBE,Built_Environment,2022,prototyping_and_testing_a_virtual_reality_counterterrorism_serious_game_for_active_shooting_2022.pdf,5,3,2,4513,11.079104808331486,6.647462884998893,2017-2022
SBE,Built_Environment,2022,prototyping_an_immersive_virtual_reality_training_system_for_urban_scale_evacuation_using_360_degree_panoramas_2022.pdf,7,4,3,4844,14.45086705202312,8.257638315441783,2017-2022
SBE,Built_Environment,2022,the_applications_of_building_information_modelling_for_the_lifecycle_performance_of_green_buildings_2022.pdf,3,0,3,6881,4.359831419851766,0.0,2017-2022
SBE,Built_Environment,2022,the_impact_of_covid-19_on_the_construction_industry_and_lessons_learned_2022.pdf,6,4,2,12943,4.6357104226222665,3.0904736150815113,2017-2022
SBE,Built_Environment,2022,the_perception_of_commercial_construction_companies_on_using_technology_to_review_contracts_in_new_zealand_2022.pdf,1,0,1,4744,2.1079258010118043,0.0,2017-2022
SBE,Built_Environment,2022,the_role_of_professionals_involved_in_the_built_environment_in_contributing_to_climate_change_adaptation_in_sri_lanka_2022.pdf,2,0,2,4287,4.665267086540704,0.0,2017-2022
SBE,Construction_Management,2012,a_conceptual_framework_to_evaluate_suppliers_for_building_infrastructure_in_the_malaysian_electricity_supply_industry_2012.pdf,3,3,0,3671,8.172160174339417,8.172160174339417,2012-2016
SBE,Construction_Management,2012,a_framework_for_sub_contractor_integration_in_alliance_contracts_2012.pdf,7,2,5,8445,8.288928359976317,2.3682652457075193,2012-2016
SBE,Construction_Management,2012,construction_payment_delays_and_losses_2012.pdf,0,0,0,2517,0.0,0.0,2012-2016
SBE,Construction_Management,2012,construction_waste_management_in_india_2012.pdf,3,2,1,10108,2.96794618124258,1.9786307874950535,2012-2016
SBE,Construction_Management,2012,contemporary_issues_in_building_collapse_and_its_implications_for_sustainable_development_2012.pdf,11,8,3,6799,16.17884983085748,11.766436240623621,2012-2016
SBE,Construction_Management,2012,determining_project_performance_criteria_and_key_procurement_methods_in_nigeria_2012.pdf,1,0,1,5750,1.7391304347826089,0.0,2012-2016
SBE,Construction_Management,2012,embedding_sustainability_into_cross_disciplinary_practice_in_higher_education_2012.pdf,0,0,0,0,0.0,0.0,2012-2016
SBE,Construction_Management,2012,evaluating_the_adequacy_of_installed_ventilation_systems_in_high_rise_buildings_in_nairobi_kenya_2012.pdf,1,1,0,4682,2.135839384878257,2.135839384878257,2012-2016
SBE,Construction_Management,2012,liquidation_and_its_effects_on_construction_trade_creditors_in_new_zealand_2012.pdf,0,0,0,0,0.0,0.0,2012-2016
SBE,Construction_Management,2012,reorganization_of_sub_contractor_management_practices_in_alliance_contracts_2012.pdf,0,0,0,0,0.0,0.0,2012-2016
SBE,Construction_Management,2012,securing_best_prices_for_construction_materials_2012.pdf,7,2,5,6180,11.326860841423947,3.236245954692557,2012-2016
SBE,Construction_Management,2012,strategy_led_construction_2012.pdf,2,1,1,4080,4.901960784313726,2.450980392156863,2012-2016
SBE,Construction_Management,2012,supplier_selection_in_the_construction_material_purchasing_function_2012.pdf,3,1,2,5364,5.592841163310962,1.8642803877703205,2012-2016
SBE,Construction_Management,2012,the_uk_snagging_process_2012.pdf,0,0,0,3404,0.0,0.0,2012-2016
SBE,Construction_Management,2013,analysis_of_contractors_head_office_overhead_on_compensable_delay_events_2013.pdf,1,0,1,3699,2.703433360367667,0.0,2012-2016
SBE,Construction_Management,2013,a_framework_for_identifying_construction_companies_best_practice_2013.pdf,8,5,3,5061,15.807152736613318,9.879470460383324,2012-2016
SBE,Construction_Management,2013,determining_the_magnitude_of_transaction_costs_in_construction_procurement_systems_2013.pdf,3,0,3,5612,5.345687811831789,0.0,2012-2016
SBE,Construction_Management,2013,direction_of_the_causal_relationship_between_construction_and_the_national_economy_of_sri_lanka_2013.pdf,3,1,2,6018,4.985044865403788,1.6616816218012627,2012-2016
SBE,Construction_Management,2013,evaluating_the_effectiveness_of_construction_payment_provisions_in_new_zealand_2013.pdf,3,1,2,2591,11.578541103820918,3.85951370127364,2012-2016
SBE,Construction_Management,2013,impact_of_organisational_structure_and_strategies_on_construction_organisations_performance_2013.pdf,1,0,1,3872,2.5826446280991737,0.0,2012-2016
SBE,Construction_Management,2013,risk_contingency_fund_in_the_design_stage_elemental_cost_planning_function_2013.pdf,4,4,0,3534,11.318619128466327,11.318619128466327,2012-2016
SBE,Construction_Management,2013,supply_chain_collaboration_in_new_zealand_house_construction_2013.pdf,1,0,1,4197,2.382654276864427,0.0,2012-2016
SBE,Construction_Management,2013,the_effects_of_business_environments_on_corporate_strategies_and_performance_of_construction_organisations_2013.pdf,3,1,2,4722,6.353240152477764,2.117746717492588,2012-2016
SBE,Construction_Management,2014,adequacy_of_ventilation_systems_2014.pdf,1,0,1,5606,1.783803068141277,0.0,2012-2016
SBE,Construction_Management,2014,an_acd_diagram_developed_for_simulating_a_bridge_construction_operation_2014.pdf,7,2,5,8664,8.079409048938135,2.3084025854108954,2012-2016
SBE,Construction_Management,2014,an_exploratory_evaluation_of_a_new_national_online_consenting_system_in_new_zealand_2014.pdf,6,4,2,6061,9.899356541824782,6.599571027883187,2012-2016
SBE,Construction_Management,2014,an_exploratory_evaluation_of_the_new_risk_based_inspection_scheme_2014.pdf,1,1,0,2598,3.8491147036181674,3.8491147036181674,2012-2016
SBE,Construction_Management,2014,client_value_in_procured_construction_services_2014.pdf,2,1,1,1610,12.422360248447205,6.211180124223603,2012-2016
SBE,Construction_Management,2014,developing_activity_cycled_based_diagram_for_simulating_a_bridge_construction_operation_2014.pdf,4,0,4,8952,4.468275245755138,0.0,2012-2016
SBE,Construction_Management,2014,developing_a_holistic_risk_management_plan_in_mitigating_flooding_risks_for_buildings_adjacent_to_the_swan_river_in_perth_western_australia_2014.pdf,4,2,2,5476,7.304601899196494,3.652300949598247,2012-2016
SBE,Construction_Management,2014,evaluation_of_the_impact_of_organisational_contingency_factors_on_firm_performance_2014.pdf,0,0,0,7070,0.0,0.0,2012-2016
SBE,Construction_Management,2014,exploring_cost_and_risk_issues_in_the_variability_between_design_stage_elemental_cost_plan_and_final_tender_sum_2014.pdf,1,0,1,3675,2.7210884353741496,0.0,2012-2016
SBE,Construction_Management,2014,improving_environmental_management_legislation_to_facilitate_post_disaster_reconstruction_2014.pdf,10,8,2,7325,13.651877133105803,10.921501706484642,2012-2016
SBE,Construction_Management,2014,legislation_changes_following_earthquake_disasters_2014.pdf,4,3,1,5065,7.897334649555774,5.923000987166831,2012-2016
SBE,Construction_Management,2014,procurement_selection_model_2014.pdf,0,0,0,3056,0.0,0.0,2012-2016
SBE,Construction_Management,2014,public_private_partnerships_2014.pdf,3,1,2,7160,4.189944134078212,1.3966480446927374,2012-2016
SBE,Construction_Management,2014,reasons_for_contractors_delay_claims_failures_in_sri_lanka_2014.pdf,1,0,1,3714,2.6925148088314486,0.0,2012-2016
SBE,Construction_Management,2014,simulation_of_bridge_construction_works_2014.pdf,2,0,2,2326,8.598452278589853,0.0,2012-2016
SBE,Construction_Management,2014,the_power_of_technology_in_bridge_construction_project_management_2014.pdf,4,1,3,4471,8.946544397226571,2.2366360993066428,2012-2016
SBE,Construction_Management,2014,the_relationship_between_construction_sector_and_the_national_economy_of_sri_lanka_2014.pdf,3,0,3,3440,8.720930232558139,0.0,2012-2016
SBE,Construction_Management,2015,accuracy_in_design_stage_elemental_cost_planning_2015.pdf,0,0,0,0,0.0,0.0,2012-2016
SBE,Construction_Management,2015,analysis_of_the_influence_of_a_strategy_led_planning_approach_on_successful_construction_project_implementation_2015.pdf,6,3,3,11295,5.3120849933598935,2.6560424966799467,2012-2016
SBE,Construction_Management,2015,an_empirical_analysis_of_construction_organisations_competitive_strategies_and_performance_2015.pdf,5,2,3,7941,6.29643621710112,2.518574486840448,2012-2016
SBE,Construction_Management,2015,an_ontology_based_web_service_framework_for_construction_supply_chain_collaboration_and_management_2015.pdf,4,2,2,8127,4.921865386981667,2.4609326934908333,2012-2016
SBE,Construction_Management,2015,a_4d_automatic_simulation_tool_for_construction_resource_planning_2015.pdf,4,1,3,6536,6.119951040391676,1.529987760097919,2012-2016
SBE,Construction_Management,2015,causes_of_payment_problems_in_the_new_zealand_construction_industry_2015.pdf,3,2,1,7923,3.786444528587656,2.524296352391771,2012-2016
SBE,Construction_Management,2015,cyber_physical_systems_integration_of_building_information_models_and_the_physical_construction_2015.pdf,4,3,1,9615,4.160166406656266,3.1201248049921997,2012-2016
